drg_type,drg_code,description,drg_severity,drg_mortality
APR,662,SICKLE CELL ANEMIA CRISIS,3,1
APR,203,CHEST PAIN,4,2
APR,21,CRANIOTOMY EXCEPT FOR TRAUMA,2,3
APR,192,CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS,4,3
HCFA,286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",,
APR,181,LOWER EXTREMITY ARTERIAL PROCEDURES,4,4
HCFA,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,,
HCFA,371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,,
APR,424,OTHER ENDOCRINE DISORDERS,2,2
HCFA,643,ENDOCRINE DISORDERS W MCC,,
HCFA,963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,,
HCFA,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,,
APR,663,OTHER ANEMIA & DISORDERS OF BLOOD & BLOOD-FORMING ORGANS,3,2
APR,167,OTHER CARDIOTHORACIC & THORACIC VASCULAR PROCEDURES,3,4
APR,190,ACUTE MYOCARDIAL INFARCTION,3,3
HCFA,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",,
APR,115,"OTHER EAR, NOSE, MOUTH,THROAT & CRANIAL/FACIAL DIAGNOSES",4,3
HCFA,151,EPISTAXIS W/O MCC,,
APR,121,OTHER RESPIRATORY & CHEST PROCEDURES,3,1
HCFA,167,OTHER RESP SYSTEM O.R. PROCEDURES W CC,,
APR,144,"RESPIRATORY SIGNS, SYMPTOMS & MINOR DIAGNOSES",3,1
APR,203,CHEST PAIN,2,2
APR,143,"OTHER RESPIRATORY DIAGNOSES EXCEPT SIGNS, SYMPTOMS & MINOR DIAGNOSES",4,4
HCFA,301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,,
APR,249,"OTHER GASTROENTERITIS, NAUSEA & VOMITING",2,3
APR,461,KIDNEY & URINARY TRACT MALIGNANCY,3,3
HCFA,687,KIDNEY & URINARY TRACT NEOPLASMS W CC,,
APR,663,OTHER ANEMIA & DISORDERS OF BLOOD & BLOOD-FORMING ORGANS,2,1
APR,55,HEAD TRAUMA W COMA >1 HR OR HEMORRHAGE,2,2
HCFA,27,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,,
APR,203,CHEST PAIN,1,1
APR,207,OTHER CIRCULATORY SYSTEM DIAGNOSES,3,3
APR,191,CARDIAC CATHETERIZATION FOR CORONARY ARTERY DISEASE,3,2
APR,950,EXTENSIVE PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS,3,3
HCFA,644,ENDOCRINE DISORDERS W CC,,
APR,136,RESPIRATORY MALIGNANCY,3,4
APR,115,"OTHER EAR, NOSE, MOUTH,THROAT & CRANIAL/FACIAL DIAGNOSES",3,3
HCFA,155,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC",,
APR,144,"RESPIRATORY SIGNS, SYMPTOMS & MINOR DIAGNOSES",2,2
HCFA,202,BRONCHITIS & ASTHMA W CC/MCC,,
APR,192,CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS,4,4
APR,951,MODERATELY EXTENSIVE PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS,4,4
APR,861,"SIGNS, SYMPTOMS & OTHER FACTORS INFLUENCING HEALTH STATUS",2,2
APR,165,CORONARY BYPASS W AMI OR COMPLEX PDX,4,3
HCFA,233,CORONARY BYPASS W CARDIAC CATH W MCC,,
HCFA,341,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC,,
APR,950,EXTENSIVE PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS,3,2
APR,141,ASTHMA,2,2
HCFA,70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,,
APR,465,URINARY STONES & ACQUIRED UPPER URINARY TRACT OBSTRUCTION,2,2
HCFA,694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,,
APR,347,"OTHER BACK & NECK DISORDERS, FRACTURES & INJURIES",2,2
HCFA,373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,,
APR,52,ALTERATION IN CONSCIOUSNESS,3,2
APR,759,EATING DISORDERS,3,2
HCFA,883,DISORDERS OF PERSONALITY & IMPULSE CONTROL,,
APR,951,MODERATELY EXTENSIVE PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS,3,3
APR,201,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,4,3
APR,182,OTHER PERIPHERAL VASCULAR PROCEDURES,2,2
APR,48,"PERIPHERAL, CRANIAL & AUTONOMIC NERVE DISORDERS",3,3
HCFA,73,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,,
APR,756,ACUTE ANXIETY & DELIRIUM STATES,1,2
APR,52,ALTERATION IN CONSCIOUSNESS,4,4
APR,254,OTHER DIGESTIVE SYSTEM DIAGNOSES,4,4
APR,757,ORGANIC MENTAL HEALTH DISTURBANCES,1,1
HCFA,884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,,
APR,247,INTESTINAL OBSTRUCTION,3,1
APR,305,AMPUTATION OF LOWER LIMB EXCEPT TOES,3,3
APR,279,HEPATIC COMA & OTHER MAJOR ACUTE LIVER DISORDERS,3,2
APR,930,MULTIPLE SIGNIFICANT TRAUMA W/O O.R. PROCEDURE,2,2
APR,144,"RESPIRATORY SIGNS, SYMPTOMS & MINOR DIAGNOSES",3,3
HCFA,86,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",,
APR,21,CRANIOTOMY EXCEPT FOR TRAUMA,1,2
HCFA,26,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,,
APR,894,HIV W ONE SIGNIF HIV COND OR W/O SIGNIF RELATED COND,2,1
APR,200,CARDIAC STRUCTURAL & VALVULAR DISORDERS,3,3
APR,252,"MALFUNCTION, REACTION & COMPLICATION OF GI DEVICE OR PROCEDURE",2,2
HCFA,395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,,
APR,142,INTERSTITIAL & ALVEOLAR LUNG DISEASES,4,4
HCFA,196,INTERSTITIAL LUNG DISEASE W MCC,,
HCFA,903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,,
APR,660,MAJOR HEMATOLOGIC/IMMUNOLOGIC DIAG EXC SICKLE CELL CRISIS & COAGUL,2,3
APR,711,"POST-OP, POST-TRAUMA, OTHER DEVICE INFECTIONS W O.R. PROCEDURE",3,2
HCFA,857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,,
APR,140,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,4,3
APR,364,"OTHER SKIN, SUBCUTANEOUS TISSUE & RELATED PROCEDURES",3,3
APR,663,OTHER ANEMIA & DISORDERS OF BLOOD & BLOOD-FORMING ORGANS,3,1
APR,247,INTESTINAL OBSTRUCTION,2,2
APR,136,RESPIRATORY MALIGNANCY,3,3
APR,663,OTHER ANEMIA & DISORDERS OF BLOOD & BLOOD-FORMING ORGANS,1,2
APR,203,CHEST PAIN,3,3
HCFA,3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",,
HCFA,65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,,
APR,197,PERIPHERAL & OTHER VASCULAR DISORDERS,3,2
APR,513,UTERINE & ADNEXA PROCEDURES FOR NON-MALIGNANCY EXCEPT LEIOMYOMA,2,2
HCFA,743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,,
APR,447,"OTHER KIDNEY, URINARY TRACT & RELATED PROCEDURES",3,2
HCFA,113,ORBITAL PROCEDURES W CC/MCC,,
APR,44,INTRACRANIAL HEMORRHAGE,3,2
APR,111,VERTIGO & OTHER LABYRINTH DISORDERS,2,2
APR,950,EXTENSIVE PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS,4,4
APR,344,"OSTEOMYELITIS, SEPTIC ARTHRITIS & OTHER MUSCULOSKELETAL INFECTIONS",3,3
HCFA,858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,,
APR,663,OTHER ANEMIA & DISORDERS OF BLOOD & BLOOD-FORMING ORGANS,2,3
APR,138,BRONCHIOLITIS & RSV PNEUMONIA,3,3
HCFA,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,,
APR,247,INTESTINAL OBSTRUCTION,3,3
APR,310,INTERVERTEBRAL DISC EXCISION & DECOMPRESSION,3,2
HCFA,516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,,
APR,53,SEIZURE,2,2
APR,177,CARDIAC PACEMAKER & DEFIBRILLATOR REVISION EXCEPT DEVICE REPLACEMENT,3,3
APR,171,"PERM CARDIAC PACEMAKER IMPLANT W/O AMI, HEART FAILURE OR SHOCK",1,1
HCFA,244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,,
APR,207,OTHER CIRCULATORY SYSTEM DIAGNOSES,3,2
HCFA,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,,
APR,421,"MALNUTRITION, FAILURE TO THRIVE & OTHER NUTRITIONAL DISORDERS",3,2
APR,197,PERIPHERAL & OTHER VASCULAR DISORDERS,1,2
APR,144,"RESPIRATORY SIGNS, SYMPTOMS & MINOR DIAGNOSES",4,4
APR,723,VIRAL ILLNESS,3,1
HCFA,865,VIRAL ILLNESS W MCC,,
APR,247,INTESTINAL OBSTRUCTION,1,2
APR,245,INFLAMMATORY BOWEL DISEASE,4,3
HCFA,554,BONE DISEASES & ARTHROPATHIES W/O MCC,,
APR,180,OTHER CIRCULATORY SYSTEM PROCEDURES,3,3
HCFA,302,ATHEROSCLEROSIS W MCC,,
APR,279,HEPATIC COMA & OTHER MAJOR ACUTE LIVER DISORDERS,4,3
APR,320,OTHER MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE PROCEDURES,2,2
HCFA,517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,,
APR,425,OTHER NON-HYPOVOLEMIC ELECTROLYTE DISORDERS,2,3
APR,48,"PERIPHERAL, CRANIAL & AUTONOMIC NERVE DISORDERS",2,1
HCFA,74,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,,
APR,347,"OTHER BACK & NECK DISORDERS, FRACTURES & INJURIES",1,1
HCFA,553,BONE DISEASES & ARTHROPATHIES W MCC,,
APR,280,ALCOHOLIC LIVER DISEASE,3,2
APR,253,OTHER & UNSPECIFIED GASTROINTESTINAL HEMORRHAGE,2,1
HCFA,379,G.I. HEMORRHAGE W/O CC/MCC,,
APR,282,DISORDERS OF PANCREAS EXCEPT MALIGNANCY,3,2
APR,282,DISORDERS OF PANCREAS EXCEPT MALIGNANCY,4,3
APR,383,CELLULITIS & OTHER SKIN INFECTIONS,4,3
HCFA,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS OR PERIPHERAL EXTRACORPOREAL,,
APR,190,ACUTE MYOCARDIAL INFARCTION,2,2
HCFA,66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,,
APR,252,"MALFUNCTION, REACTION & COMPLICATION OF GI DEVICE OR PROCEDURE",3,2
HCFA,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,,
APR,281,MALIGNANCY OF HEPATOBILIARY SYSTEM & PANCREAS,4,3
HCFA,187,PLEURAL EFFUSION W CC,,
APR,305,AMPUTATION OF LOWER LIMB EXCEPT TOES,4,3
APR,710,INFECTIOUS & PARASITIC DISEASES INCLUDING HIV W O.R. PROCEDURE,3,3
APR,194,HEART FAILURE,2,1
APR,45,CVA & PRECEREBRAL OCCLUSION W INFARCT,4,4
APR,115,"OTHER EAR, NOSE, MOUTH,THROAT & CRANIAL/FACIAL DIAGNOSES",2,2
HCFA,156,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC",,
APR,246,GASTROINTESTINAL VASCULAR INSUFFICIENCY,2,3
APR,136,RESPIRATORY MALIGNANCY,4,4
APR,660,MAJOR HEMATOLOGIC/IMMUNOLOGIC DIAG EXC SICKLE CELL CRISIS & COAGUL,2,1
APR,380,SKIN ULCERS,3,2
HCFA,592,SKIN ULCERS W MCC,,
APR,380,SKIN ULCERS,2,1
HCFA,593,SKIN ULCERS W CC,,
APR,21,CRANIOTOMY EXCEPT FOR TRAUMA,1,1
APR,174,PERCUTANEOUS CORONARY INTERVENTION W AMI,4,4
HCFA,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR,,
APR,47,TRANSIENT ISCHEMIA,3,2
HCFA,444,DISORDERS OF THE BILIARY TRACT W MCC,,
APR,280,ALCOHOLIC LIVER DISEASE,3,3
HCFA,433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,,
APR,694,LYMPHATIC & OTHER MALIGNANCIES & NEOPLASMS OF UNCERTAIN BEHAVIOR,3,3
HCFA,844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,,
APR,143,"OTHER RESPIRATORY DIAGNOSES EXCEPT SIGNS, SYMPTOMS & MINOR DIAGNOSES",3,2
HCFA,206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,,
APR,812,POISONING OF MEDICINAL AGENTS,2,3
APR,161,CARDIAC DEFIBRILLATOR & HEART ASSIST IMPLANT,2,3
HCFA,226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,,
APR,756,ACUTE ANXIETY & DELIRIUM STATES,3,2
APR,930,MULTIPLE SIGNIFICANT TRAUMA W/O O.R. PROCEDURE,4,3
APR,912,MUSCULOSKELETAL & OTHER PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA,3,3
HCFA,956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",,
APR,198,ANGINA PECTORIS & CORONARY ATHEROSCLEROSIS,3,3
HCFA,311,ANGINA PECTORIS,,
APR,241,PEPTIC ULCER & GASTRITIS,4,4
APR,724,OTHER INFECTIOUS & PARASITIC DISEASES,3,3
APR,175,PERCUTANEOUS CORONARY INTERVENTION W/O AMI,2,3
HCFA,251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,,
APR,253,OTHER & UNSPECIFIED GASTROINTESTINAL HEMORRHAGE,3,1
APR,724,OTHER INFECTIOUS & PARASITIC DISEASES,2,2
HCFA,869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,,
APR,254,OTHER DIGESTIVE SYSTEM DIAGNOSES,2,2
APR,167,OTHER CARDIOTHORACIC & THORACIC VASCULAR PROCEDURES,1,1
APR,207,OTHER CIRCULATORY SYSTEM DIAGNOSES,2,2
APR,343,MUSCULOSKELETAL MALIGNANCY & PATHOL FRACTURE D/T MUSCSKEL MALIG,4,3
HCFA,542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,,
APR,192,CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS,3,3
APR,424,OTHER ENDOCRINE DISORDERS,2,3
HCFA,255,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,,
APR,227,"HERNIA PROCEDURES EXCEPT INGUINAL, FEMORAL & UMBILICAL",2,1
HCFA,354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,,
APR,121,OTHER RESPIRATORY & CHEST PROCEDURES,4,4
APR,40,SPINAL DISORDERS & INJURIES,4,4
HCFA,467,REVISION OF HIP OR KNEE REPLACEMENT W CC,,
APR,282,DISORDERS OF PANCREAS EXCEPT MALIGNANCY,2,1
APR,175,PERCUTANEOUS CORONARY INTERVENTION W/O AMI,3,2
APR,247,INTESTINAL OBSTRUCTION,2,1
APR,191,CARDIAC CATHETERIZATION FOR CORONARY ARTERY DISEASE,4,3
